Tick	Trade	Buy / Sell	Price	Quantity	Fees	Date
ETH	ETH / USD	Buy	$1,385.37	0.4912886	$13.13	31/01/2021
ETH	ETH / USD	Buy	$1,304.60	0.1999252	$4.52	31/01/2021
ETH	ETH / USDT	Sell	$1,642.00	0.32	$0.29	04/02/2021
SNX	SNX / USDT	Buy	$20.87	1.947	$15.77	04/02/2021
MKR	MKR / USDT	Buy	$1,945.00	0.016476	$15.56	04/02/2021
AAVE	AAVE / USDT	Buy	$476.02	0.132	$0.06	04/02/2021
LINK	LINK / USDT	Buy	$24.04	6.872	$12.94	04/02/2021
DOT	DOT / USDT	Buy	$20.13	8.7953	$2.71	04/02/2021
CHSB	CHSB / USD	Buy	$0.93	218.1	$2.04	05/02/2021
ETH	ETH / USD	Buy	$1,689.43	0.200703	$4.99	06/02/2021
AAVE	AAVE / USD	Buy	$468.57	0.72362	$4.61	06/02/2021
AAVE	AAVE / USDT	Sell	$510.00	0.132	$0.07	10/02/2021
SNX	SNX / USDT	Buy	$23.70	2.7972	$0.07	10/02/2021
ADA	ADA / USD	Buy	$0.93	205.2	$0.07	12/02/2021
AAVE	AAVE / USD	Buy	$434.00	0.03186	$0.13	16/02/2021
EGLD	EGLD / BUSD	Buy	$152.50	0.451	$0.07	18/02/2021
EGLD	EGLD / BUSD	Buy	$154.00	0.44	$0.00	18/02/2021
ETH	ETH / USDT	Sell	$1,935.45	0.11492	$0.00	18/02/2021
DEC	DEC / USDT	Buy	$0.39	478.029	$36.07	18/02/2021
CAKE	CAKE / BUSD	Buy	$18.30	3.75	$0.00	19/02/2021
BNB	BNB / BUSD	Buy	$311.00	0.22	$0.00	19/02/2021
CAKE	CAKE / BUSD	Buy	$16.25	4.27	$0.23	21/02/2021
BNB	BNB / BUSD	Buy	$278.00	0.24	$0.23	21/02/2021
AAVE	AAVE / USD	Buy	$425.30	0.65162	$2.77	22/02/2021
DOT	DOT / USD	Buy	$37.65	3.08	$3.81	22/02/2021
CHSB	CHSB / USD	Sell	$0.92	218.1	$2.20	23/02/2021
ETH	ETH / USD	Buy	$1,508.32	0.132797	$0.00	23/02/2021
ETH	ETH / BUSD	Buy	$1,459.84	0.17653418	$0.00	23/02/2021
BNB	BNB / USD	Sell	$237.76	0.25167213	$0.00	04/03/2021
SUPER	SUPER / USD	Buy	$1.29	46.0765764	$0.40	04/03/2021
ADA	ADA / USDT	Buy	$1.12	980.2188	$1.10	13/03/2021
DOT	DOT / USDT	Buy	$37.58	29.34063	$1.10	13/03/2021
KSM	KSM / USDT	Buy	$321.47	3.37656	$0.78	13/03/2021
LINK	LINK / USDT	Buy	$29.39	37.60236	$1.11	13/03/2021
INJ	INJ / USDT	Buy	$11.97	91.82808	$1.10	13/03/2021
BNB	BNB / USD	Sell	$280.00	0.10166786	$0.47	13/03/2021
JULD	JULD / USD	Buy	$0.24	114.88583	$0.00	13/03/2021
STMX	STMX / USDT	Buy	$0.06	2274.773	$0.14	24/03/2021
ETH	ETH / USD	Sell	$1,707.86	0.20379	$0.00	28/03/2021
CELL	CELL / USD	Buy	$5.35	55.177	$53.33	28/03/2021
SAFEMOON	SAFEMOON / USD	Buy	$0.00	83078702	$1.30	05/04/2021
SAFEGALAXY	SAFEGALAXY / USD	Buy	$0.00	4850860591	$1.30	05/04/2021
LINK	LINK / BUSD	Sell	$43.51	8.8	$0.00	15/04/2021
MBS	MBS / USD	Buy	$0.00	3563588027	$0.47	16/04/2021
STMX	STMX / USDT	Buy	$0.06	1216.782	$0.07	16/04/2021
AVAX	AVAX / USDT	Buy	$35.00	3.20679	$0.11	17/04/2021
AVAX	AVAX / USDT	Buy	$35.00	2.6973	$0.09	17/04/2021
STMX	STMX / USDT	Buy	$0.05	1345.653	$0.07	19/04/2021
STMX	STMX / USDT	Buy	$0.05	1241.757	$0.07	19/04/2021
AVAX	AVAX / USDT	Buy	$28.43	4.85514	$0.14	19/04/2021
SUPER	SUPER / USDT	Buy	$2.35	58.834107	$0.14	19/04/2021
AVAX	AVAX / USDT	Buy	$26.66	4.86513	$0.13	19/04/2021
STMX	STMX / USDT	Buy	$0.05	2582.415	$0.13	19/04/2021
SAFEMOON	SAFEMOON / USDC	Sell	$0.00	31000000	$0.00	19/04/2021
ADA	ADA / USD	Buy	$1.18	170.0298	$0.20	20/04/2021
KSM	KSM / USD	Buy	$335.00	1.654344	$0.55	20/04/2021
SAFEGALAXY	SAFEGALAXY / USD	Sell	$0.00	1200000000	$0.00	20/04/2021
BNB	BNB / USD	Buy	$524.61	0.196795	$0.00	20/04/2021
MBS	MOONBOYS / USD	Sell	$0.00	1200000000	$0.00	20/04/2021
BNB	BNB / USD	Buy	$529.01	0.4171925717	$0.00	20/04/2021
SUPER	SUPER / USD	Buy	$2.09	62.28765	$0.13	20/04/2021
ENJ	ENJ / USD	Buy	$2.45	162.9369	$0.40	20/04/2021
CHZ	CHZ / USD	Buy	$0.50	398.8008	$0.20	20/04/2021
MBS	MOONBOYS / USD	Sell	$0.00	500000000	$0.70	20/04/2021
SUPER	SUPER / USD	Buy	$2.14	29.0588	$0.00	20/04/2021
SAFEGALAXY	SAFEGALAXY / USD	Sell	$0.00	1300000000	$2.35	21/04/2021
CAKE	CAKE / USD	Sell	$27.62	4.5	$0.54	21/04/2021
SAFEMOON	SAFEMOON / USD	Sell	$0.00	53868163.33	$1.75	21/04/2021
MBS	MOONBOYS / USD	Sell	$0.00	1906325116	$0.89	21/04/2021
SAFEGALAXY	SAFEGALAXY / USD	Sell	$0.00	2595653780	$2.26	21/04/2021
XED	XED / USD	Buy	$1.31	229.7258	$0.55	21/04/2021
LUNA	LUNA / USD	Buy	$13.68	7.30269	$0.10	21/04/2021
LUNA	LUNA / USD	Buy	$13.52	7.38261	$0.10	21/04/2021
LUNA	LUNA / USD	Buy	$13.46	7.62237	$0.10	21/04/2021
LUNA	LUNA  USD	Buy	$13.28	7.52247	$0.10	21/04/2021
LUNA	LUNA / USD	Buy	$13.03	7.66233	$0.10	22/04/2021
ADA	ADA / USD	Buy	$1.01	509.3901	$0.51	23/04/2021
INJ	INJ / USDT	Sell	$18.40	8.153	$0.15	04/05/2021
INJ	INJ / USDT	Sell	$18.35	0.545	$0.01	04/05/2021
INJ	INJ / USDT	Sell	$18.24	2.741	$0.10	04/05/2021
CRO	CRO / USDT	Buy	$0.17	2717.33	$0.00	04/05/2021
ADA	ADA / USDT	Sell	$1.75	372	$0.65	12/05/2021
LINK	LINK / USDT	Buy	$36.81	17.251731	$0.64	19/05/2021
LUNA	LUNA / USDT	Sell	$28.42	7.458	$0.00	21/08/2021
